,id,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,player.id,player.first_name,player.last_name,player.team_id,game.id,game.date,game.season,game.postseason,game.home_team_score,game.visitor_team_score,game.home_team_id,game.visitor_team_id
3903,39062321.0,13,3.0,6.0,0.5,0.0,0.0,,7.0,8.0,0.875,3.0,3.0,6.0,0.0,0.0,1.0,1.0,2.0,13.0,455,Jonas,Valanciunas,8.0,18447930,2026-04-01,2025,False,117.0,130.0,29.0,8.0
3904,39062322.0,09,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,38017721,Peyton,Watson,8.0,18447930,2026-04-01,2025,False,117.0,130.0,29.0,8.0
3905,39062323.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057846921,Curtis,Jones,8.0,18447930,2026-04-01,2025,False,117.0,130.0,29.0,8.0
3906,39062324.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028255289,Spencer,Jones,8.0,18447930,2026-04-01,2025,False,117.0,130.0,29.0,8.0
3907,39062325.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547268,Zeke,Nnaji,8.0,18447930,2026-04-01,2025,False,117.0,130.0,29.0,8.0
3908,39093599.0,26,1.0,3.0,0.3333333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,1057395872,Will,Richard,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3909,39093600.0,47,8.0,18.0,0.4444444,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,2.0,5.0,18.0,47738533,Jeenathan,Williams,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3910,39093601.0,21,4.0,7.0,0.5714286,4.0,6.0,0.6666667,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,14.0,185,Draymond,Green,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3911,39093602.0,23,6.0,12.0,0.5,2.0,7.0,0.286,3.0,3.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,3.0,17.0,1057968644,LJ,Cryer,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3912,39093603.0,17,4.0,8.0,0.5,2.0,5.0,0.4,4.0,4.0,1.0,0.0,6.0,6.0,5.0,0.0,0.0,1.0,1.0,14.0,56677858,Brandin,Podziemski,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3913,39093604.0,10,5.0,8.0,0.625,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,114,Seth,Curry,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3914,39093605.0,29,2.0,6.0,0.333,0.0,0.0,,1.0,3.0,0.333,2.0,2.0,4.0,5.0,2.0,0.0,2.0,4.0,5.0,1028265620,Malevy,Leons,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3915,39093606.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,De'Anthony,Melton,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3916,39093607.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17553992,Moses,Moody,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3917,39093608.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189,Gary,Payton II,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3918,39093609.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57875092,Gui,Santos,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3919,39093610.0,38,6.0,15.0,0.4,2.0,6.0,0.3333333,0.0,0.0,0.0,1.0,7.0,8.0,7.0,1.0,1.0,5.0,1.0,14.0,795959473,Pat,Spencer,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3920,39093611.0,29,6.0,9.0,0.6666667,0.0,1.0,0.0,5.0,6.0,0.8333333,1.0,7.0,8.0,4.0,0.0,1.0,1.0,5.0,17.0,11891374,Omer,Yurtseven,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3921,39093612.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,Jimmy,Butler,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3922,39093613.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,Stephen,Curry,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3923,39093614.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219,Al,Horford,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3924,39093615.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,Kristaps,Porzingis,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3925,39093616.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028047928,Quinten,Post,10.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3926,39093617.0,28,2.0,8.0,0.25,1.0,5.0,0.2,3.0,4.0,0.75,0.0,2.0,2.0,4.0,0.0,1.0,2.0,2.0,8.0,3547246,Devin,Vassell,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3927,39093618.0,25,5.0,15.0,0.3333333,4.0,13.0,0.3076923,1.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,15.0,38017649,Julian,Champagnie,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3928,39093619.0,29,16.0,22.0,0.7272727,2.0,6.0,0.3333333,7.0,8.0,0.875,0.0,18.0,18.0,3.0,0.0,3.0,0.0,0.0,41.0,56677822,Victor,Wembanyama,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3929,39093620.0,33,4.0,9.0,0.4444444,2.0,4.0,0.5,5.0,7.0,0.7142857,4.0,3.0,7.0,11.0,1.0,0.0,4.0,2.0,15.0,1028025261,Stephon,Castle,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3930,39093621.0,25,4.0,7.0,0.5714286,1.0,2.0,0.5,2.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,0.0,1.0,2.0,11.0,161,De'Aaron,Fox,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3931,39093622.0,27,4.0,7.0,0.5714286,3.0,6.0,0.5,2.0,3.0,0.6666667,2.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,13.0,30,Harrison,Barnes,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3932,39093623.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Bismack,Biyombo,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3933,39093624.0,17,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,0.0,1057271360,Carter,Bryant,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3934,39093625.0,23,6.0,11.0,0.5454546,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,0.0,3.0,4.0,13.0,1057262518,Dylan,Harper,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3935,39093626.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028046464,Harrison,Ingram,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3936,39093627.0,26,3.0,11.0,0.2727273,2.0,6.0,0.3333333,3.0,4.0,0.75,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,11.0,666682,Keldon,Johnson,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3937,39093628.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666767,Jordan,McLaughlin,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3938,39093629.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358,Kelly,Olynyk,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3939,39093630.0,07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,371,Mason,Plumlee,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3940,39093631.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27924547,Lindy,Waters III,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3941,39093632.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028245237,David,Jones,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3942,39093633.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,Luke,Kornet,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3943,39093634.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028245974,Emanuel,Miller,27.0,18447931,2026-04-01,2025,False,113.0,127.0,10.0,27.0
3944,39130794.0,33,7.0,14.0,0.5,4.0,9.0,0.4444444,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,20.0,1057263194,Kon,Knueppel,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3945,39130795.0,27,10.0,16.0,0.625,4.0,8.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,2.0,1.0,0.0,2.0,0.0,25.0,62,Miles,Bridges,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3946,39130796.0,25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,1.0,0.0,1.0,3.0,4.0,38017725,Moussa,Diabate,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3947,39130797.0,31,7.0,14.0,0.5,3.0,8.0,0.375,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,17.0,56677823,Brandon,Miller,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3948,39130798.0,25,6.0,13.0,0.4615385,2.0,6.0,0.3333333,1.0,1.0,1.0,0.0,2.0,2.0,11.0,1.0,0.0,0.0,3.0,15.0,3547239,LaMelo,Ball,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3949,39130799.0,02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105,Pat,Connaughton,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3950,39130800.0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3547258,Josh,Green,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3951,39130801.0,23,3.0,7.0,0.4285714,0.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,3.0,0.0,0.0,3.0,7.0,1057384156,Sion,James,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3952,39130802.0,23,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,4.0,0.0,1.0,8.0,1057384362,Ryan,Kalkbrenner,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3953,39130803.0,03,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17896036,Tre,Mann,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3954,39130804.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547285,Xavier,Tillman,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3955,39130805.0,20,6.0,13.0,0.4615385,3.0,7.0,0.4285714,4.0,5.0,0.8,1.0,3.0,4.0,3.0,0.0,0.0,3.0,3.0,19.0,666956,Coby,White,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3956,39130806.0,21,3.0,10.0,0.3,2.0,8.0,0.25,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,0.0,10.0,666965,Grant,Williams,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3957,39130807.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64268165,Tosan,Evbuomwan,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3958,39130808.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028244692,PJ,Hall,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3959,39130809.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057278805,Liam,McNeeley,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3960,39130810.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028038100,Antonio,Reeves,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3961,39130811.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028028379,Tidjane,Salaun,4.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3962,39130812.0,34,10.0,19.0,0.5263158,3.0,6.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,3.0,1.0,25.0,17895966,Jalen,Green,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3963,39130813.0,29,5.0,12.0,0.4166667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,13.0,66,Dillon,Brooks,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3964,39130814.0,25,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,2.0,6.0,1028036515,Oso,Ighodaro,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3965,39130815.0,36,9.0,22.0,0.4090909,3.0,8.0,0.375,1.0,1.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0,2.0,4.0,22.0,57,Devin,Booker,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3966,39130816.0,24,2.0,7.0,0.2857143,2.0,7.0,0.2857143,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,6.0,38017727,Collin,Gillespie,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3967,39130817.0,24,4.0,10.0,0.4,2.0,6.0,0.3333333,3.0,5.0,0.6,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,13.0,8,Grayson,Allen,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3968,39130818.0,3,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44477062,Jamaree,Bouyea,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3969,39130819.0,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1057387526,Koby,Brea,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3970,39130820.0,03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028025723,Ryan,Dunn,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3971,39130821.0,07,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1057383369,Rasheer,Fleming,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3972,39130822.0,12,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,18678058,Jordan,Goodwin,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3973,39130823.0,03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1057268513,Khaman,Maluach,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3974,39130824.0,17,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,351,Royce,O'Neale,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3975,39130825.0,20,6.0,7.0,0.8571429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,12.0,38017698,Mark,Williams,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3976,39130826.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666511,Amir,Coffey,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3977,39130827.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092,Haywood,Highsmith,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3978,39130828.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057846700,CJ,Huntley,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3979,39130829.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896071,Isaiah,Livers,24.0,18447932,2026-04-02,2025,False,127.0,107.0,4.0,24.0
3980,39131118.0,31,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,8.0,9.0,9.0,2.0,3.0,1.0,2.0,7.0,56677826,Ausar,Thompson,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3981,39131119.0,06,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,200,Tobias,Harris,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3982,39131120.0,35,8.0,15.0,0.5333334,0.0,0.0,0.0,6.0,10.0,0.6,5.0,9.0,14.0,4.0,1.0,2.0,5.0,3.0,22.0,38017694,Jalen,Duren,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3983,39131121.0,29,5.0,11.0,0.4545455,3.0,7.0,0.4285714,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,5.0,15.0,397,Duncan,Robinson,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3984,39131122.0,37,9.0,19.0,0.4736842,2.0,2.0,1.0,6.0,7.0,0.8571429,1.0,4.0,5.0,8.0,0.0,0.0,1.0,0.0,26.0,1028240128,Daniss,Jenkins,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3985,39131123.0,26,2.0,7.0,0.2857143,2.0,5.0,0.4,2.0,2.0,1.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,2.0,8.0,666604,Javonte,Green,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3986,39131124.0,16,4.0,7.0,0.5714286,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1028026508,Ronald,Holland II,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3987,39131125.0,22,4.0,6.0,0.6666667,2.0,3.0,0.6666667,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,12.0,221,Kevin,Huerter,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3988,39131126.0,14,3.0,7.0,0.4285714,1.0,3.0,0.3333333,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,7.0,277,Caris,LeVert,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3989,39131127.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017700,Wendell,Moore Jr.,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3990,39131128.0,16,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,3547270,Paul,Reed,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3991,39131129.0,08,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,56677792,Marcus,Sasser,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3992,39131130.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028267166,Tolu,Smith,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3993,39131131.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896075,Cade,Cunningham,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3994,39131132.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028205331,Isaac,Jones,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3995,39131133.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028036878,Bobi,Klintman,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3996,39131134.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057389625,Chaz,Lanier,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3997,39131135.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547267,Isaiah,Stewart,9.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3998,39131136.0,35,9.0,15.0,0.6,2.0,5.0,0.4,7.0,10.0,0.7,1.0,5.0,6.0,6.0,1.0,0.0,3.0,2.0,27.0,387,Julius,Randle,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
3999,39131137.0,33,7.0,15.0,0.4666667,2.0,7.0,0.2857143,3.0,3.0,1.0,0.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,19.0,17895983,Ayo,Dosunmu,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4000,39131138.0,27,2.0,3.0,0.6666667,0.0,0.0,0.0,2.0,4.0,0.5,2.0,5.0,7.0,1.0,0.0,1.0,1.0,4.0,6.0,176,Rudy,Gobert,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4001,39131139.0,30,2.0,8.0,0.25,1.0,7.0,0.1428571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,131,Donte,DiVincenzo,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4002,39131140.0,22,4.0,8.0,0.5,4.0,7.0,0.5714286,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,4.0,14.0,104,Mike,Conley,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4003,39131141.0,26,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,2.0,3.0,2.0,0.0,2.0,12,Kyle,Anderson,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4004,39131142.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057271099,Joan,Beringer,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4005,39131143.0,00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56677851,Jaylen,Clark,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
4006,39131144.0,19,3.0,12.0,0.25,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,6.0,17896031,Nah'Shon,Hyland,18.0,18447933,2026-04-02,2025,False,113.0,108.0,9.0,18.0
